Data,Vazao
2023-04-28 00:00:00,114460356.66666669
2023-04-28 06:00:00,109216152.0
2023-04-28 12:00:00,171020024.0
2023-04-28 18:00:00,76080793.0
2023-04-29 00:00:00,161173266.5
2023-04-29 06:00:00,119729303.0
2023-04-29 12:00:00,147782058.0
2023-04-29 18:00:00,222500307.0
2023-04-30 00:00:00,166177315.5
2023-04-30 06:00:00,87366689.0
2023-04-30 12:00:00,171360598.0
2023-04-30 18:00:00,111624229.0
2023-05-01 00:00:00,90207670.0
2023-05-01 06:00:00,150281366.5
2023-05-01 12:00:00,142168873.0
2023-05-01 18:00:00,137217925.5
2023-05-02 00:00:00,101606517.0
2023-05-02 06:00:00,149432773.0
2023-05-02 12:00:00,123707407.5
2023-05-02 18:00:00,104416908.0
2023-05-03 00:00:00,128138000.33333331
2023-05-03 06:00:00,114742707.0
2023-05-03 12:00:00,97969273.0
2023-05-03 18:00:00,187950078.5
2023-05-04 00:00:00,227468022.0
2023-05-04 06:00:00,114127096.0
2023-05-04 12:00:00,159743079.0
2023-05-04 18:00:00,191537397.0
2023-05-05 00:00:00,131759921.0
2023-05-05 06:00:00,117656505.0
2023-05-05 12:00:00,136847656.5
2023-05-05 18:00:00,106358589.5
2023-05-06 00:00:00,160830201.0
2023-05-06 06:00:00,122618250.5
2023-05-06 12:00:00,126700215.66666663
2023-05-06 18:00:00,91797692.0
2023-05-07 00:00:00,136154033.0
2023-05-07 06:00:00,104105728.5
2023-05-07 12:00:00,133242615.6479575
2023-05-07 18:00:00,117502745.5
2023-05-08 00:00:00,134188652.48762864
2023-05-08 06:00:00,135241359.3333333
2023-05-08 12:00:00,103377944.0
2023-05-08 18:00:00,150994694.0
2023-05-09 00:00:00,126746765.0
2023-05-09 06:00:00,136491538.0
2023-05-09 12:00:00,145735873.2659131
2023-05-09 18:00:00,150710149.33333322
2023-05-10 00:00:00,139262427.09509578
2023-05-10 06:00:00,94064230.0
2023-05-10 12:00:00,134690858.5987164
2023-05-10 18:00:00,137320453.58692905
2023-05-11 00:00:00,137284281.09597912
2023-05-11 06:00:00,134992919.21960628
2023-05-11 12:00:00,139523725.82005718
2023-05-11 18:00:00,132140519.22452833
2023-05-12 00:00:00,141870815.98860505
2023-05-12 06:00:00,107138423.0
2023-05-12 12:00:00,101554687.0
2023-05-12 18:00:00,106011028.0
2023-05-13 00:00:00,141164691.5
2023-05-13 06:00:00,146381396.0
2023-05-13 12:00:00,131596436.5
2023-05-13 18:00:00,130626450.5
2023-05-14 00:00:00,124990333.5
2023-05-14 06:00:00,108920980.0
2023-05-14 12:00:00,125907707.5
2023-05-14 18:00:00,107112202.0
2023-05-15 00:00:00,122735935.5
2023-05-15 06:00:00,145201743.5
2023-05-15 12:00:00,120402949.5
2023-05-15 18:00:00,98907081.0
2023-05-16 00:00:00,217081617.5
2023-05-16 06:00:00,116916380.0
2023-05-16 12:00:00,140247261.5
2023-05-16 18:00:00,126484536.0
2023-05-17 00:00:00,118305706.5
2023-05-17 06:00:00,150392043.0
2023-05-17 12:00:00,119904791.5
2023-05-17 18:00:00,116287242.0
2023-05-18 00:00:00,202008514.5
2023-05-18 06:00:00,127454612.5
2023-05-18 12:00:00,127192323.5
2023-05-18 18:00:00,146958128.5
2023-05-19 00:00:00,133379063.5
2023-05-19 06:00:00,120061969.5
2023-05-19 12:00:00,116785386.0
2023-05-19 18:00:00,105880081.0
2023-05-20 00:00:00,139093722.5
2023-05-20 06:00:00,201091056.5
2023-05-20 12:00:00,116975086.0
2023-05-20 18:00:00,152567910.5
2023-05-21 00:00:00,120481502.5
2023-05-21 06:00:00,239887873.5
2023-05-21 12:00:00,142291937.0
2023-05-21 18:00:00,146722256.5
2023-05-22 00:00:00,126432196.0
2023-05-22 06:00:00,156237828.5
2023-05-22 12:00:00,164469252.0
2023-05-22 18:00:00,137992820.0
2023-05-23 00:00:00,127900181.0
2023-05-23 06:00:00,258474133.0
2023-05-23 12:00:00,153564206.5
2023-05-23 18:00:00,218680496.5
2023-05-24 00:00:00,130259391.0
2023-05-24 06:00:00,156657449.0
2023-05-24 12:00:00,127061349.0
2023-05-24 18:00:00,119013440.0
2023-05-25 00:00:00,173670689.0
2023-05-25 06:00:00,143787051.75356632
2023-05-25 12:00:00,139607451.61527726
2023-05-25 18:00:00,143123178.57328808
2023-05-26 00:00:00,140978885.30186826
2023-05-26 06:00:00,140184171.86826414
2023-05-26 12:00:00,140180511.12032548
2023-05-26 18:00:00,136486582.18921968
2023-05-27 00:00:00,145954927.25454745
2023-05-27 06:00:00,143232747.91290522
2023-05-27 12:00:00,137913854.33757618
2023-05-27 18:00:00,138504899.09509474
2023-05-28 00:00:00,132540128.61561006
2023-05-28 06:00:00,139459204.5113062
2023-05-28 12:00:00,147681320.2695302
2023-05-28 18:00:00,141637630.74932045
2023-05-29 00:00:00,139855859.5107072
2023-05-29 06:00:00,145190773.36214262
2023-05-29 12:00:00,146412867.96593833
2023-05-29 18:00:00,146771219.8839243
2023-05-30 00:00:00,137709152.48930883
2023-05-30 06:00:00,142668797.81424665
2023-05-30 12:00:00,139227324.40526062
2023-05-30 18:00:00,141322418.74107027
2023-05-31 00:00:00,151486789.39016405
2023-05-31 06:00:00,136826937.3839153
2023-05-31 12:00:00,141420564.40171018
2023-05-31 18:00:00,142909241.01405197
2023-06-01 00:00:00,134993559.25931576
2023-06-01 06:00:00,132978371.52921808
2023-06-01 12:00:00,105075025.5
2023-06-01 18:00:00,208928081.0
2023-06-02 00:00:00,168223024.0
2023-06-02 06:00:00,160732037.0
2023-06-02 12:00:00,213657579.5
2023-06-02 18:00:00,146384565.0
2023-06-03 00:00:00,156455383.0
2023-06-03 06:00:00,117500679.0
2023-06-03 12:00:00,213650831.0
2023-06-03 18:00:00,96902689.0
2023-06-04 00:00:00,117980458.5
2023-06-04 06:00:00,135552274.0
2023-06-04 12:00:00,125506458.5
2023-06-04 18:00:00,126051968.5
2023-06-05 00:00:00,151029808.0
2023-06-05 06:00:00,113763329.5
2023-06-05 12:00:00,152794212.5
2023-06-05 18:00:00,145530013.0
2023-06-06 00:00:00,107482048.5
2023-06-06 06:00:00,181326172.0
2023-06-06 12:00:00,157540217.0
2023-06-06 18:00:00,171446221.33333355
2023-06-07 00:00:00,209102798.0
2023-06-07 06:00:00,156546557.5
2023-06-07 12:00:00,113670991.0
2023-06-07 18:00:00,169028578.5
2023-06-08 00:00:00,113084900.5
2023-06-08 06:00:00,134333142.66666657
2023-06-08 12:00:00,225655019.5
2023-06-08 18:00:00,124117121.0
2023-06-09 00:00:00,118923642.0
2023-06-09 06:00:00,181437847.0
2023-06-09 12:00:00,147258179.0
2023-06-09 18:00:00,153778004.75
2023-06-10 00:00:00,132193181.96914414
2023-06-10 06:00:00,95368805.0
2023-06-10 12:00:00,143088481.0
2023-06-10 18:00:00,148816870.3333335
2023-06-11 00:00:00,168153237.0
2023-06-11 06:00:00,121413251.0
2023-06-11 12:00:00,140613670.0
2023-06-11 18:00:00,411606998.0
2023-06-12 00:00:00,128349972.5
2023-06-12 06:00:00,105382056.0
2023-06-12 12:00:00,118921284.0
2023-06-12 18:00:00,112421941.0
2023-06-13 00:00:00,118373962.0
2023-06-13 06:00:00,160694329.0
2023-06-13 12:00:00,135684069.0
2023-06-13 18:00:00,83092331.0
2023-06-14 00:00:00,112288622.5
2023-06-14 06:00:00,117081866.0
2023-06-14 12:00:00,140294886.5
2023-06-14 18:00:00,228838042.5
2023-06-15 00:00:00,135465086.5
2023-06-15 06:00:00,177877679.33333355
2023-06-15 12:00:00,147438439.5
2023-06-15 18:00:00,176541418.5
2023-06-16 00:00:00,161625867.0
2023-06-16 06:00:00,126712503.0
2023-06-16 12:00:00,151392100.5
2023-06-16 18:00:00,143656276.0
2023-06-17 00:00:00,107105213.33333328
2023-06-17 06:00:00,136873505.0
2023-06-17 12:00:00,134112890.0
2023-06-17 18:00:00,394167631.0
2023-06-18 00:00:00,148286079.0
2023-06-18 06:00:00,136874005.0
2023-06-18 12:00:00,111169661.0
2023-06-18 18:00:00,166981770.0
2023-06-19 00:00:00,131142565.0
2023-06-19 06:00:00,138186280.0
2023-06-19 12:00:00,145177440.0
2023-06-19 18:00:00,168677517.0
2023-06-20 00:00:00,132103650.3333334
2023-06-20 06:00:00,140217159.81105173
2023-06-20 12:00:00,111353638.0
2023-06-20 18:00:00,159859651.5
2023-06-21 00:00:00,121930567.5
2023-06-21 06:00:00,135739126.0
2023-06-21 12:00:00,152180840.5
2023-06-21 18:00:00,105767801.0
2023-06-22 00:00:00,143924375.0
2023-06-22 06:00:00,130329833.0
2023-06-22 12:00:00,107722565.0
2023-06-22 18:00:00,133740455.5
2023-06-23 00:00:00,139511080.53471673
2023-06-23 06:00:00,121145054.0
2023-06-23 12:00:00,208552611.5
2023-06-23 18:00:00,159413440.0
2023-06-24 00:00:00,156801420.5
2023-06-24 06:00:00,173231342.5
2023-06-24 12:00:00,107174497.5
2023-06-24 18:00:00,135416388.5
2023-06-25 00:00:00,121631236.0
2023-06-25 06:00:00,166228530.0
2023-06-25 12:00:00,162761106.0
2023-06-25 18:00:00,162166860.0
2023-06-26 00:00:00,119347133.0
2023-06-26 06:00:00,137143641.5
2023-06-26 12:00:00,117909812.0
2023-06-26 18:00:00,139490681.7211663
2023-06-27 00:00:00,185377084.5
2023-06-27 06:00:00,144967945.0
2023-06-27 12:00:00,132458174.66666658
2023-06-27 18:00:00,121150331.0
2023-06-28 00:00:00,129127741.5
2023-06-28 06:00:00,119023144.5
2023-06-28 12:00:00,143140383.67639372
2023-06-28 18:00:00,134123461.0
2023-06-29 00:00:00,213909910.0
2023-06-29 06:00:00,120123403.0
2023-06-29 12:00:00,158074091.3333335
2023-06-29 18:00:00,91432566.0
2023-06-30 00:00:00,156151165.5
2023-06-30 06:00:00,132249124.0
2023-06-30 12:00:00,150086402.0
2023-06-30 18:00:00,137388106.0
2023-07-01 00:00:00,150838260.6666665
2023-07-01 06:00:00,145419826.0
2023-07-01 12:00:00,135184259.5
2023-07-01 18:00:00,139670463.5
2023-07-02 00:00:00,129456718.3333334
2023-07-02 06:00:00,96954347.0
2023-07-02 12:00:00,139495977.0
2023-07-02 18:00:00,128451343.0
2023-07-03 00:00:00,168296793.0
2023-07-03 06:00:00,168754109.5
2023-07-03 12:00:00,162055065.66666648
2023-07-03 18:00:00,135052383.13396406
2023-07-04 00:00:00,136757213.0
2023-07-04 06:00:00,129228838.0
2023-07-04 12:00:00,139741651.0
2023-07-04 18:00:00,162267569.0
2023-07-05 00:00:00,110478215.0
2023-07-05 06:00:00,169363596.0
2023-07-05 12:00:00,131596327.0
2023-07-05 18:00:00,143115473.66666654
2023-07-06 00:00:00,199966032.0
2023-07-06 06:00:00,137210021.33333343
2023-07-06 12:00:00,139878238.34035775
2023-07-06 18:00:00,133194506.0
2023-07-07 00:00:00,154661107.0
2023-07-07 06:00:00,155453191.0
2023-07-07 12:00:00,139608613.5
2023-07-07 18:00:00,144703936.0
2023-07-08 00:00:00,116558365.0
2023-07-08 06:00:00,130455470.5
2023-07-08 12:00:00,143596816.26310062
2023-07-08 18:00:00,161052205.5
2023-07-09 00:00:00,103873579.5
2023-07-09 06:00:00,120273141.5
2023-07-09 12:00:00,135595171.5
2023-07-09 18:00:00,152990456.5
2023-07-10 00:00:00,196609199.0
2023-07-10 06:00:00,143403710.0
2023-07-10 12:00:00,145026680.0
2023-07-10 18:00:00,126181011.0
2023-07-11 00:00:00,93899966.0
2023-07-11 06:00:00,251423882.0
2023-07-11 12:00:00,135138731.0
2023-07-11 18:00:00,117809539.0
2023-07-12 00:00:00,154154573.5
2023-07-12 06:00:00,127052014.5
2023-07-12 12:00:00,144400017.0
2023-07-12 18:00:00,125592754.33333337
2023-07-13 00:00:00,125939064.0
2023-07-13 06:00:00,139769131.35601136
2023-07-13 12:00:00,135973887.5
2023-07-13 18:00:00,189479911.5
2023-07-14 00:00:00,118979090.33333336
2023-07-14 06:00:00,155194919.0
2023-07-14 12:00:00,161406816.0
2023-07-14 18:00:00,121330543.0
2023-07-15 00:00:00,138395220.0
2023-07-15 06:00:00,149035731.3333335
2023-07-15 12:00:00,128782062.0
2023-07-15 18:00:00,138365367.5
2023-07-16 00:00:00,129691119.6666666
2023-07-16 06:00:00,136616637.0
2023-07-16 12:00:00,136944203.0
2023-07-16 18:00:00,92431676.0
2023-07-17 00:00:00,136950030.33333343
2023-07-17 06:00:00,108423822.5
2023-07-17 12:00:00,122723341.5
2023-07-17 18:00:00,146800507.0
2023-07-18 00:00:00,100037187.0
2023-07-18 06:00:00,122106754.0
2023-07-18 12:00:00,136297666.0
2023-07-18 18:00:00,164147615.5
2023-07-19 00:00:00,166836800.0
2023-07-19 06:00:00,122577753.0
2023-07-19 12:00:00,156691008.0
2023-07-19 18:00:00,129622493.3333334
2023-07-20 00:00:00,118681311.5
2023-07-20 06:00:00,118878379.0
2023-07-20 12:00:00,109578725.5
2023-07-20 18:00:00,139305226.0
2023-07-21 00:00:00,130678971.0
2023-07-21 06:00:00,116501616.5
2023-07-21 12:00:00,124170387.0
2023-07-21 18:00:00,126186152.0
2023-07-22 00:00:00,111307946.5
2023-07-22 06:00:00,159253020.66666648
