Data,Vazao
2023-04-28 00:00:00,904398815.5
2023-04-28 06:00:00,922730648.5650184
2023-04-28 12:00:00,923285282.4669799
2023-04-28 18:00:00,913310854.5
2023-04-29 00:00:00,900055502.3237891
2023-04-29 06:00:00,890767363.5
2023-04-29 12:00:00,891805315.878196
2023-04-29 18:00:00,905971204.0
2023-04-30 00:00:00,912787963.0
2023-04-30 06:00:00,877134889.5
2023-04-30 12:00:00,916456707.0
2023-04-30 18:00:00,868222143.0
2023-05-01 00:00:00,894699555.0
2023-05-01 06:00:00,881679217.0
2023-05-01 12:00:00,889394896.892202
2023-05-01 18:00:00,913840666.940748
2023-05-02 00:00:00,913836040.0
2023-05-02 06:00:00,879232116.5
2023-05-02 12:00:00,884272884.0826371
2023-05-02 18:00:00,875299809.5
2023-05-03 00:00:00,830998349.0
2023-05-03 06:00:00,893125875.0
2023-05-03 12:00:00,890245786.0
2023-05-03 18:00:00,910428275.0
2023-05-04 00:00:00,894962317.5
2023-05-04 06:00:00,878008058.6666666
2023-05-04 12:00:00,851235862.0411007
2023-05-04 18:00:00,843579265.0
2023-05-05 00:00:00,880019095.5
2023-05-05 06:00:00,908592755.0
2023-05-05 12:00:00,888933242.8486079
2023-05-05 18:00:00,860096908.0
2023-05-06 00:00:00,861406346.0
2023-05-06 06:00:00,880284194.0
2023-05-06 12:00:00,921175213.0
2023-05-06 18:00:00,880279684.0
2023-05-07 00:00:00,894961534.5
2023-05-07 06:00:00,880105794.6666666
2023-05-07 12:00:00,867369374.9364347
2023-05-07 18:00:00,874512515.0
2023-05-08 00:00:00,897579978.0
2023-05-08 06:00:00,902298540.0
2023-05-08 12:00:00,863242309.0
2023-05-08 18:00:00,914362660.0
2023-05-09 00:00:00,901775946.0
2023-05-09 06:00:00,877832590.0
2023-05-09 12:00:00,873988707.0
2023-05-09 18:00:00,861929520.0
2023-05-10 00:00:00,875824604.0
2023-05-10 06:00:00,900277944.2394959
2023-05-10 12:00:00,909657030.2258904
2023-05-10 18:00:00,880517469.5
2023-05-11 00:00:00,843579223.0
2023-05-11 06:00:00,917504871.0
2023-05-11 12:00:00,889822616.0
2023-05-11 18:00:00,879336588.0
2023-05-12 00:00:00,891604083.0
2023-05-12 06:00:00,882220961.0
2023-05-12 12:00:00,918186997.0
2023-05-12 18:00:00,881120337.3333334
2023-05-13 00:00:00,817262953.0
2023-05-13 06:00:00,911947527.0
2023-05-13 12:00:00,896795928.0
2023-05-13 18:00:00,872914985.5
2023-05-14 00:00:00,889375772.0
2023-05-14 06:00:00,889377199.0
2023-05-14 12:00:00,815531248.0
2023-05-14 18:00:00,879049745.5
2023-05-15 00:00:00,860777759.0
2023-05-15 06:00:00,903769281.0
2023-05-15 12:00:00,875010292.0
2023-05-15 18:00:00,896008795.5
2023-05-16 00:00:00,868065051.0
2023-05-16 06:00:00,876716721.5
2023-05-16 12:00:00,870685965.0
2023-05-16 18:00:00,886257628.0
2023-05-17 00:00:00,918396345.0
2023-05-17 06:00:00,870136489.0
2023-05-17 12:00:00,876688043.7676404
2023-05-17 18:00:00,904267192.0
2023-05-18 00:00:00,888197633.0
2023-05-18 06:00:00,877536194.0970317
2023-05-18 12:00:00,890032742.0
2023-05-18 18:00:00,915748825.0
2023-05-19 00:00:00,913537439.0111878
2023-05-19 06:00:00,893781286.5
2023-05-19 12:00:00,881854311.0
2023-05-19 18:00:00,877309273.0
2023-05-20 00:00:00,849347494.0
2023-05-20 06:00:00,893126304.0
2023-05-20 12:00:00,877790101.0
2023-05-20 18:00:00,880437685.5
2023-05-21 00:00:00,880281162.0
2023-05-21 06:00:00,859282477.0
2023-05-21 12:00:00,880280564.4814223
2023-05-21 18:00:00,900099394.5
2023-05-22 00:00:00,881854465.0
2023-05-22 06:00:00,907255333.5
2023-05-22 12:00:00,927360428.0
2023-05-22 18:00:00,871604590.0
2023-05-23 00:00:00,870451601.0
2023-05-23 06:00:00,916849966.5
